Descriptor ID, Fitness, R2_Train, R2Pred_Validation, R2Pred_Test
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[23- 31- 36- 54- 156- 192- 257- 337- 340],271.542947574,0.683880171828,0.629731323313,0.601720767035
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[23- 67- 90- 177- 207- 334],0.373354143216,0.639277303949,0.671507053617,0.785910897006
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[15- 25- 26- 47- 49- 121- 192- 351],2.72156749279,0.620645964087,0.663214208426,0.659774236836
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[1- 23- 187- 201],0.16097053035,0.644324289652,0.661252036273,0.619640338533
[23- 42- 47- 59- 337],0.181407408278,0.686729255699,0.680227829675,0.742423415699
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[23- 39- 148- 266],0.171371861726,0.626686528511,0.688994793322,0.694098299696
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[23- 33- 146- 208- 264- 268- 331],0.714871486903,0.637414717243,0.724706371556,0.722708812756
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[19- 28- 55- 104- 304- 348],0.337285361837,0.642867499455,0.766416703823,0.662718288861
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[23- 36- 47- 114],0.126306436607,0.687584816207,0.683830252918,0.743264740529
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[15- 30- 47- 239- 318],0.240400246465,0.609567749933,0.804696961387,0.615226073957
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
[2- 26- 43- 128- 212- 241- 265- 315- 348- 349- 350- 358],0.0998902015008,0.802961117185,0.615385171729,0.728330565668
[2- 25- 331],0.142599461285,0.616756973496,0.624447473536,0.81971578842
