Descriptor ID, Fitness, R2_Train, R2Pred_Validation, R2Pred_Test
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[19- 122- 165- 277- 376],0.207888348,0.657552308,0.698796344,0.653798312
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[17- 19- 200- 207- 267],0.171666454,0.700821401,0.656662754,0.709363508
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
[22- 62- 63- 82- 148- 204- 357],0.561854753,0.687016995,0.711777465,0.759848206
